name,dataset,F1,IoU,MAE
Columbia__canong3_canonxt_sub_17.png,Columbia,0.0,0.0,0.29412105679512024
Columbia__canong3_canonxt_sub_18.png,Columbia,0.0,0.0,0.3179619312286377
Columbia__canong3_canonxt_sub_19.png,Columbia,0.0,0.0,0.3365536630153656
Columbia__canong3_canonxt_sub_20.png,Columbia,0.0,0.0,0.2989213466644287
Columbia__canong3_canonxt_sub_21.png,Columbia,0.0,0.0,0.45740461349487305
Columbia__canong3_canonxt_sub_22.png,Columbia,0.0,0.0,0.31404542922973633
Columbia__canong3_canonxt_sub_23.png,Columbia,0.0,0.0,0.41842567920684814
Columbia__canong3_canonxt_sub_24.png,Columbia,0.0,0.0,0.20146705210208893
Columbia__canong3_canonxt_sub_25.png,Columbia,0.0,0.0,0.4521205723285675
Columbia__canong3_canonxt_sub_26.png,Columbia,0.0,0.0,0.273298978805542
Columbia__canong3_canonxt_sub_27.png,Columbia,0.0,0.0,0.22103559970855713
Columbia__canong3_canonxt_sub_28.png,Columbia,0.0,0.0,0.3169735074043274
Columbia__canong3_canonxt_sub_29.png,Columbia,0.0,0.0,0.37254172563552856
Columbia__canong3_canonxt_sub_30.png,Columbia,0.0,0.0,0.2946094572544098
Columbia__canong3_kodakdcs330_sub_01.png,Columbia,0.0,0.0,0.288678914308548
Columbia__canong3_kodakdcs330_sub_02.png,Columbia,0.0,0.0,0.2562049925327301
Columbia__canong3_kodakdcs330_sub_03.png,Columbia,0.0,0.0,0.22818715870380402
Columbia__canong3_kodakdcs330_sub_04.png,Columbia,0.0,0.0,0.29306286573410034
Columbia__canong3_kodakdcs330_sub_05.png,Columbia,0.0,0.0,0.25575149059295654
Columbia__canong3_kodakdcs330_sub_06.png,Columbia,0.0,0.0,0.21453289687633514
Columbia__canong3_kodakdcs330_sub_07.png,Columbia,0.0,0.0,0.250527948141098
Columbia__canong3_kodakdcs330_sub_08.png,Columbia,0.0,0.0,0.19748777151107788
Columbia__canong3_kodakdcs330_sub_09.png,Columbia,0.0,0.0,0.25055351853370667
Columbia__canong3_kodakdcs330_sub_10.png,Columbia,0.0,0.0,0.2566027045249939
Columbia__canong3_kodakdcs330_sub_11.png,Columbia,0.0,0.0,0.2845577299594879
Columbia__canong3_kodakdcs330_sub_12.png,Columbia,0.0,0.0,0.43170082569122314
Columbia__canong3_kodakdcs330_sub_13.png,Columbia,0.0,0.0,0.5244990587234497
Columbia__canong3_kodakdcs330_sub_14.png,Columbia,0.0,0.0,0.34436342120170593
Columbia__canong3_kodakdcs330_sub_15.png,Columbia,0.0,0.0,0.23639924824237823
Columbia__canong3_kodakdcs330_sub_16.png,Columbia,0.0,0.0,0.29726776480674744
Columbia__canong3_kodakdcs330_sub_17.png,Columbia,0.0,0.0,0.2954118251800537
Columbia__canong3_kodakdcs330_sub_18.png,Columbia,0.0,0.0,0.2924163341522217
Columbia__canong3_kodakdcs330_sub_19.png,Columbia,0.0,0.0,0.3835795521736145
Columbia__canong3_kodakdcs330_sub_20.png,Columbia,0.0,0.0,0.4023340940475464
Columbia__canong3_kodakdcs330_sub_21.png,Columbia,0.0,0.0,0.43951523303985596
Columbia__canong3_kodakdcs330_sub_22.png,Columbia,0.0,0.0,0.35436397790908813
Columbia__canong3_kodakdcs330_sub_23.png,Columbia,0.0,0.0,0.3244785666465759
Columbia__canong3_kodakdcs330_sub_24.png,Columbia,0.0,0.0,0.3209993243217468
Columbia__canong3_kodakdcs330_sub_25.png,Columbia,0.0,0.0,0.29346755146980286
Columbia__canong3_kodakdcs330_sub_26.png,Columbia,0.0,0.0,0.3095289170742035
Columbia__canong3_kodakdcs330_sub_27.png,Columbia,0.0,0.0,0.40968799591064453
Columbia__canong3_kodakdcs330_sub_28.png,Columbia,0.0,0.0,0.34622398018836975
Columbia__canong3_kodakdcs330_sub_29.png,Columbia,0.0,0.0,0.33657461404800415
Columbia__canong3_kodakdcs330_sub_30.png,Columbia,0.0,0.0,0.3519684672355652
Columbia__canong3_nikond70_sub_01.png,Columbia,0.0,0.0,0.3674507439136505
Columbia__canong3_nikond70_sub_02.png,Columbia,0.0,0.0,0.3313603401184082
Columbia__canong3_nikond70_sub_03.png,Columbia,0.0,0.0,0.39127299189567566
Columbia__canong3_nikond70_sub_04.png,Columbia,0.0,0.0,0.22641031444072723
Columbia__canong3_nikond70_sub_05.png,Columbia,0.0,0.0,0.3264368176460266
Columbia__canong3_nikond70_sub_06.png,Columbia,0.0,0.0,0.22546839714050293
Columbia__canong3_nikond70_sub_07.png,Columbia,0.0,0.0,0.49467411637306213
Columbia__canong3_nikond70_sub_08.png,Columbia,0.0,0.0,0.22800807654857635
Columbia__canong3_nikond70_sub_09.png,Columbia,0.0,0.0,0.15526913106441498
Columbia__canong3_nikond70_sub_10.png,Columbia,0.0,0.0,0.21077455580234528
Columbia__canong3_nikond70_sub_11.png,Columbia,0.0,0.0,0.3242087960243225
Columbia__canong3_nikond70_sub_12.png,Columbia,0.0,0.0,0.13263995945453644
Columbia__canong3_nikond70_sub_13.png,Columbia,0.0,0.0,0.2066115289926529
Columbia__canong3_nikond70_sub_14.png,Columbia,0.0,0.0,0.4279192388057709
Columbia__canong3_nikond70_sub_15.png,Columbia,0.0,0.0,0.3720998466014862
Columbia__canong3_nikond70_sub_16.png,Columbia,0.0,0.0,0.34048643708229065
Columbia__canong3_nikond70_sub_17.png,Columbia,0.0,0.0,0.18628248572349548
Columbia__canong3_nikond70_sub_18.png,Columbia,0.0,0.0,0.15872979164123535
Columbia__canong3_nikond70_sub_19.png,Columbia,0.0,0.0,0.20888839662075043
Columbia__canong3_nikond70_sub_20.png,Columbia,0.0,0.0,0.17717500030994415
Columbia__canong3_nikond70_sub_21.png,Columbia,0.0,0.0,0.10110098868608475
Columbia__canong3_nikond70_sub_22.png,Columbia,0.0,0.0,0.35738274455070496
Columbia__canong3_nikond70_sub_23.png,Columbia,0.0,0.0,0.31513386964797974
Columbia__canong3_nikond70_sub_24.png,Columbia,0.0,0.0,0.3627527952194214
Columbia__canong3_nikond70_sub_25.png,Columbia,0.0,0.0,0.28165990114212036
Columbia__canong3_nikond70_sub_26.png,Columbia,0.0,0.0,0.3824376165866852
Columbia__canong3_nikond70_sub_27.png,Columbia,0.0,0.0,0.23258274793624878
Columbia__canong3_nikond70_sub_28.png,Columbia,0.0,0.0,0.27463626861572266
Columbia__canong3_nikond70_sub_29.png,Columbia,0.0,0.0,0.2569538652896881
Columbia__canong3_nikond70_sub_30.png,Columbia,0.0,0.0,0.244362473487854
Columbia__canonxt_kodakdcs330_sub_01.png,Columbia,0.0,0.0,0.1115587055683136
Columbia__canonxt_kodakdcs330_sub_02.png,Columbia,0.0,0.0,0.14533939957618713
Columbia__canonxt_kodakdcs330_sub_03.png,Columbia,0.0,0.0,0.1967366486787796
Columbia__canonxt_kodakdcs330_sub_04.png,Columbia,0.0,0.0,0.1971401572227478
Columbia__canonxt_kodakdcs330_sub_05.png,Columbia,0.0,0.0,0.10992318391799927
Columbia__canonxt_kodakdcs330_sub_06.png,Columbia,0.0,0.0,0.16941212117671967
Columbia__canonxt_kodakdcs330_sub_07.png,Columbia,0.0,0.0,0.1823323518037796
Columbia__canonxt_kodakdcs330_sub_08.png,Columbia,0.0,0.0,0.18269293010234833
Columbia__canonxt_kodakdcs330_sub_09.png,Columbia,0.0,0.0,0.1141764298081398
Columbia__canonxt_kodakdcs330_sub_10.png,Columbia,0.0,0.0,0.1474948525428772
Columbia__canonxt_kodakdcs330_sub_11.png,Columbia,0.0,0.0,0.07421539723873138
Columbia__canonxt_kodakdcs330_sub_12.png,Columbia,0.0,0.0,0.19067156314849854
Columbia__canonxt_kodakdcs330_sub_13.png,Columbia,0.0,0.0,0.14818884432315826
Columbia__canonxt_kodakdcs330_sub_14.png,Columbia,0.0,0.0,0.2854444682598114
Columbia__canonxt_kodakdcs330_sub_15.png,Columbia,0.0,0.0,0.28234297037124634
Columbia__canonxt_kodakdcs330_sub_16.png,Columbia,0.0,0.0,0.20772524178028107
Columbia__canonxt_kodakdcs330_sub_17.png,Columbia,0.0,0.0,0.1226806640625
Columbia__canonxt_kodakdcs330_sub_18.png,Columbia,0.0,0.0,0.09036029130220413
Columbia__canonxt_kodakdcs330_sub_19.png,Columbia,0.0,0.0,0.07093867659568787
Columbia__canonxt_kodakdcs330_sub_20.png,Columbia,0.0,0.0,0.25507158041000366
Columbia__canonxt_kodakdcs330_sub_21.png,Columbia,0.0,0.0,0.30931714177131653
Columbia__canonxt_kodakdcs330_sub_22.png,Columbia,0.0,0.0,0.31776031851768494
Columbia__canonxt_kodakdcs330_sub_23.png,Columbia,0.0,0.0,0.18856246769428253
Columbia__canonxt_kodakdcs330_sub_24.png,Columbia,0.0,0.0,0.36177119612693787
Columbia__canonxt_kodakdcs330_sub_25.png,Columbia,0.0,0.0,0.35539188981056213
Columbia__canonxt_kodakdcs330_sub_26.png,Columbia,0.0,0.0,0.32593339681625366
Columbia__canonxt_kodakdcs330_sub_27.png,Columbia,0.0,0.0,0.1823052316904068
Columbia__canonxt_kodakdcs330_sub_28.png,Columbia,0.0,0.0,0.27585065364837646
Columbia__canonxt_kodakdcs330_sub_29.png,Columbia,0.0,0.0,0.31564897298812866
Columbia__canonxt_kodakdcs330_sub_30.png,Columbia,0.0,0.0,0.3018120527267456
Columbia__nikond70_canonxt_sub_01.png,Columbia,0.0,0.0,0.17893491685390472
Columbia__nikond70_canonxt_sub_02.png,Columbia,0.0,0.0,0.13114161789417267
Columbia__nikond70_canonxt_sub_03.png,Columbia,0.0,0.0,0.19419419765472412
Columbia__nikond70_canonxt_sub_04.png,Columbia,0.0,0.0,0.20788902044296265
Columbia__nikond70_canonxt_sub_05.png,Columbia,0.0,0.0,0.24704495072364807
Columbia__nikond70_canonxt_sub_06.png,Columbia,0.0,0.0,0.2568526566028595
Columbia__nikond70_canonxt_sub_07.png,Columbia,0.0,0.0,0.11390282213687897
Columbia__nikond70_canonxt_sub_08.png,Columbia,0.0,0.0,0.18957281112670898
Columbia__nikond70_canonxt_sub_09.png,Columbia,0.0,0.0,0.248540461063385
Columbia__nikond70_canonxt_sub_10.png,Columbia,0.0,0.0,0.18471015989780426
Columbia__nikond70_canonxt_sub_11.png,Columbia,0.0,0.0,0.22519078850746155
Columbia__nikond70_canonxt_sub_12.png,Columbia,0.0,0.0,0.14263364672660828
Columbia__nikond70_canonxt_sub_13.png,Columbia,0.0,0.0,0.2806219458580017
Columbia__nikond70_canonxt_sub_14.png,Columbia,0.0,0.0,0.21938705444335938
Columbia__nikond70_canonxt_sub_15.png,Columbia,0.0,0.0,0.14233244955539703
Columbia__nikond70_canonxt_sub_16.png,Columbia,0.0,0.0,0.2639615535736084
Columbia__nikond70_canonxt_sub_17.png,Columbia,0.0,0.0,0.3181309998035431
Columbia__nikond70_canonxt_sub_18.png,Columbia,0.0,0.0,0.1174902468919754
Columbia__nikond70_canonxt_sub_19.png,Columbia,0.0,0.0,0.31921443343162537
Columbia__nikond70_canonxt_sub_20.png,Columbia,0.0,0.0,0.36088332533836365
Columbia__nikond70_canonxt_sub_21.png,Columbia,0.0,0.0,0.26883769035339355
Columbia__nikond70_canonxt_sub_22.png,Columbia,0.0,0.0,0.30313995480537415
Columbia__nikond70_canonxt_sub_23.png,Columbia,0.0,0.0,0.11270102113485336
Columbia__nikond70_canonxt_sub_24.png,Columbia,0.0,0.0,0.15196184813976288
Columbia__nikond70_canonxt_sub_25.png,Columbia,0.0,0.0,0.16201530396938324
Columbia__nikond70_canonxt_sub_26.png,Columbia,0.0,0.0,0.2760215401649475
Columbia__nikond70_canonxt_sub_27.png,Columbia,0.0,0.0,0.33086079359054565
Columbia__nikond70_canonxt_sub_28.png,Columbia,0.0,0.0,0.27026426792144775
Columbia__nikond70_canonxt_sub_29.png,Columbia,0.0,0.0,0.23734362423419952
Columbia__nikond70_canonxt_sub_30.png,Columbia,0.0,0.0,0.15830351412296295
Columbia__nikond70_kodakdcs330_sub_01.png,Columbia,0.0,0.0,0.11354168504476547
Columbia__nikond70_kodakdcs330_sub_02.png,Columbia,0.0,0.0,0.12502023577690125
Columbia__nikond70_kodakdcs330_sub_03.png,Columbia,0.0,0.0,0.1462300568819046
Columbia__nikond70_kodakdcs330_sub_04.png,Columbia,0.0,0.0,0.1593105047941208
Columbia__nikond70_kodakdcs330_sub_05.png,Columbia,0.0,0.0,0.19229859113693237
Columbia__nikond70_kodakdcs330_sub_06.png,Columbia,0.0,0.0,0.20231758058071136
Columbia__nikond70_kodakdcs330_sub_07.png,Columbia,0.0,0.0,0.14575953781604767
Columbia__nikond70_kodakdcs330_sub_08.png,Columbia,0.0,0.0,0.2454715222120285
Columbia__nikond70_kodakdcs330_sub_09.png,Columbia,0.0,0.0,0.2221188247203827
Columbia__nikond70_kodakdcs330_sub_10.png,Columbia,0.0,0.0,0.2529250681400299
Columbia__nikond70_kodakdcs330_sub_11.png,Columbia,0.0,0.0,0.3057728409767151
Columbia__nikond70_kodakdcs330_sub_12.png,Columbia,0.0,0.0,0.3216494917869568
Columbia__nikond70_kodakdcs330_sub_13.png,Columbia,0.0,0.0,0.1600387841463089
Columbia__nikond70_kodakdcs330_sub_14.png,Columbia,0.0,0.0,0.2579750418663025
Columbia__nikond70_kodakdcs330_sub_15.png,Columbia,0.0,0.0,0.20711129903793335
Columbia__nikond70_kodakdcs330_sub_16.png,Columbia,0.0,0.0,0.2193540781736374
Columbia__nikond70_kodakdcs330_sub_17.png,Columbia,0.0,0.0,0.15820161998271942
Columbia__nikond70_kodakdcs330_sub_18.png,Columbia,0.0,0.0,0.159629687666893
Columbia__nikond70_kodakdcs330_sub_19.png,Columbia,0.0,0.0,0.21246546506881714
Columbia__nikond70_kodakdcs330_sub_20.png,Columbia,0.0,0.0,0.3334067463874817
Columbia__nikond70_kodakdcs330_sub_21.png,Columbia,0.0,0.0,0.16333399713039398
Columbia__nikond70_kodakdcs330_sub_22.png,Columbia,0.0,0.0,0.24748700857162476
Columbia__nikond70_kodakdcs330_sub_23.png,Columbia,0.0,0.0,0.26160290837287903
Columbia__nikond70_kodakdcs330_sub_24.png,Columbia,0.0,0.0,0.31576186418533325
Columbia__nikond70_kodakdcs330_sub_25.png,Columbia,0.0,0.0,0.40960270166397095
Columbia__nikond70_kodakdcs330_sub_26.png,Columbia,0.0,0.0,0.33276990056037903
Columbia__nikond70_kodakdcs330_sub_27.png,Columbia,0.0,0.0,0.3187304139137268
Columbia__nikond70_kodakdcs330_sub_28.png,Columbia,0.0,0.0,0.29849010705947876
Columbia__nikond70_kodakdcs330_sub_29.png,Columbia,0.0,0.0,0.3514712452888489
Columbia__nikond70_kodakdcs330_sub_30.png,Columbia,0.0,0.0,0.19901788234710693
DSO-1__splicing-01.png,DSO-1,0.0,0.0,0.10745874792337418
DSO-1__splicing-02.png,DSO-1,0.0,0.0,0.1595935821533203
DSO-1__splicing-03.png,DSO-1,0.0,0.0,0.08062553405761719
DSO-1__splicing-04.png,DSO-1,0.0,0.0,0.2061869353055954
DSO-1__splicing-05.png,DSO-1,0.0,0.0,0.3038644790649414
DSO-1__splicing-06.png,DSO-1,0.0,0.0,0.15105533599853516
DSO-1__splicing-07.png,DSO-1,0.0,0.0,0.2299559861421585
DSO-1__splicing-08.png,DSO-1,0.0,0.0,0.21327050030231476
DSO-1__splicing-09.png,DSO-1,0.0,0.0,0.06555207818746567
DSO-1__splicing-10.png,DSO-1,0.0,0.0,0.06226507946848869
DSO-1__splicing-100.png,DSO-1,0.0,0.0,0.18180783092975616
DSO-1__splicing-11.png,DSO-1,0.0,0.0,0.17378997802734375
DSO-1__splicing-12.png,DSO-1,0.0,0.0,0.14731185138225555
DSO-1__splicing-13.png,DSO-1,0.0,0.0,0.1453237533569336
DSO-1__splicing-14.png,DSO-1,0.0,0.0,0.11091836541891098
DSO-1__splicing-15.png,DSO-1,0.0,0.0,0.07345517724752426
DSO-1__splicing-16.png,DSO-1,0.0,0.0,0.13248920440673828
DSO-1__splicing-17.png,DSO-1,0.0,0.0,0.05387846753001213
DSO-1__splicing-18.png,DSO-1,0.0,0.0,0.07388146966695786
DSO-1__splicing-19.png,DSO-1,0.0,0.0,0.03684552386403084
DSO-1__splicing-20.png,DSO-1,0.0,0.0,0.09002844244241714
DSO-1__splicing-21.png,DSO-1,0.0,0.0,0.06395339965820312
DSO-1__splicing-22.png,DSO-1,0.0,0.0,0.07456079870462418
DSO-1__splicing-23.png,DSO-1,0.0,0.0,0.15179920196533203
DSO-1__splicing-24.png,DSO-1,0.0,0.0,0.054287273436784744
DSO-1__splicing-25.png,DSO-1,0.0,0.0,0.009058952331542969
DSO-1__splicing-26.png,DSO-1,0.0,0.0,0.11050065606832504
DSO-1__splicing-27.png,DSO-1,0.0,0.0,0.220672607421875
DSO-1__splicing-28.png,DSO-1,0.0,0.0,0.1248626708984375
DSO-1__splicing-29.png,DSO-1,0.0,0.0,0.10729757696390152
DSO-1__splicing-30.png,DSO-1,0.0,0.0,0.17121219635009766
DSO-1__splicing-31.png,DSO-1,0.0,0.0,0.11857032775878906
DSO-1__splicing-32.png,DSO-1,0.0,0.0,0.2475859373807907
DSO-1__splicing-33.png,DSO-1,0.0,0.0,0.31969261169433594
DSO-1__splicing-34.png,DSO-1,0.0,0.0,0.06870969384908676
DSO-1__splicing-35.png,DSO-1,0.0,0.0,0.2529713213443756
DSO-1__splicing-36.png,DSO-1,0.0,0.0,0.08546606451272964
DSO-1__splicing-37.png,DSO-1,0.0,0.0,0.0762532576918602
DSO-1__splicing-38.png,DSO-1,0.0,0.0,0.16190528869628906
DSO-1__splicing-39.png,DSO-1,0.0,0.0,0.12865161895751953
DSO-1__splicing-40.png,DSO-1,0.0,0.0,0.1594991683959961
DSO-1__splicing-41.png,DSO-1,0.0,0.0,0.09844175726175308
DSO-1__splicing-42.png,DSO-1,0.0,0.0,0.2608369290828705
DSO-1__splicing-43.png,DSO-1,0.0,0.0,0.19047768414020538
DSO-1__splicing-44.png,DSO-1,0.0,0.0,0.22456486523151398
DSO-1__splicing-45.png,DSO-1,0.0,0.0,0.18477344512939453
DSO-1__splicing-46.png,DSO-1,0.0,0.0,0.23171615600585938
DSO-1__splicing-47.png,DSO-1,0.0,0.0,0.20711009204387665
DSO-1__splicing-48.png,DSO-1,0.0,0.0,0.29847845435142517
DSO-1__splicing-49.png,DSO-1,0.0,0.0,0.02272319793701172
DSO-1__splicing-50.png,DSO-1,0.0,0.0,0.038135528564453125
DSO-1__splicing-51.png,DSO-1,0.0,0.0,0.06425285339355469
DSO-1__splicing-52.png,DSO-1,0.0,0.0,0.015109698288142681
DSO-1__splicing-53.png,DSO-1,0.0,0.0,0.05503400042653084
DSO-1__splicing-54.png,DSO-1,0.0,0.0,0.14866511523723602
DSO-1__splicing-55.png,DSO-1,0.0,0.0,0.09428564459085464
DSO-1__splicing-56.png,DSO-1,0.0,0.0,0.19966824352741241
DSO-1__splicing-57.png,DSO-1,0.0,0.0,0.09540430456399918
DSO-1__splicing-58.png,DSO-1,0.0,0.0,0.2228412628173828
DSO-1__splicing-59.png,DSO-1,0.0,0.0,0.14222018420696259
DSO-1__splicing-60.png,DSO-1,0.0,0.0,0.257488876581192
DSO-1__splicing-61.png,DSO-1,0.0,0.0,0.14869022369384766
DSO-1__splicing-62.png,DSO-1,0.0,0.0,0.04214000701904297
DSO-1__splicing-63.png,DSO-1,0.0,0.0,0.13478247821331024
DSO-1__splicing-64.png,DSO-1,0.0,0.0,0.04813321307301521
DSO-1__splicing-65.png,DSO-1,0.0,0.0,0.25858020782470703
DSO-1__splicing-66.png,DSO-1,0.0,0.0,0.2307484894990921
DSO-1__splicing-67.png,DSO-1,0.0,0.0,0.13132794201374054
DSO-1__splicing-68.png,DSO-1,0.0,0.0,0.061397552490234375
DSO-1__splicing-69.png,DSO-1,0.0,0.0,0.11205673217773438
DSO-1__splicing-70.png,DSO-1,0.0,0.0,0.11917877197265625
DSO-1__splicing-71.png,DSO-1,0.0,0.0,0.17968113720417023
DSO-1__splicing-72.png,DSO-1,0.0,0.0,0.08295313268899918
DSO-1__splicing-73.png,DSO-1,0.0,0.0,0.20365874469280243
DSO-1__splicing-74.png,DSO-1,0.0,0.0,0.33378252387046814
DSO-1__splicing-75.png,DSO-1,0.0,0.0,0.05453300476074219
DSO-1__splicing-76.png,DSO-1,0.0,0.0,0.24470043182373047
DSO-1__splicing-77.png,DSO-1,0.0,0.0,0.03973324969410896
DSO-1__splicing-78.png,DSO-1,0.0,0.0,0.07658958435058594
DSO-1__splicing-79.png,DSO-1,0.0,0.0,0.015353838913142681
DSO-1__splicing-80.png,DSO-1,0.0,0.0,0.22970803081989288
DSO-1__splicing-81.png,DSO-1,0.0,0.0,0.2798592150211334
DSO-1__splicing-82.png,DSO-1,0.0,0.0,0.23295529186725616
DSO-1__splicing-83.png,DSO-1,0.0,0.0,0.26944541931152344
DSO-1__splicing-84.png,DSO-1,0.0,0.0,0.11218611150979996
DSO-1__splicing-85.png,DSO-1,0.0,0.0,0.3462867736816406
DSO-1__splicing-86.png,DSO-1,0.0,0.0,0.17883364856243134
DSO-1__splicing-87.png,DSO-1,0.0,0.0,0.08106835931539536
DSO-1__splicing-88.png,DSO-1,0.0,0.0,0.04871209338307381
DSO-1__splicing-89.png,DSO-1,0.0,0.0,0.02388286590576172
DSO-1__splicing-90.png,DSO-1,0.0,0.0,0.10042985528707504
DSO-1__splicing-91.png,DSO-1,0.0,0.0,0.12460104376077652
DSO-1__splicing-92.png,DSO-1,0.0,0.0,0.0995238646864891
DSO-1__splicing-93.png,DSO-1,0.0,0.0,0.039776165038347244
DSO-1__splicing-94.png,DSO-1,0.0,0.0,0.23017597198486328
DSO-1__splicing-95.png,DSO-1,0.0,0.0,0.24124400317668915
DSO-1__splicing-96.png,DSO-1,0.0,0.0,0.21183903515338898
DSO-1__splicing-97.png,DSO-1,0.0,0.0,0.04585297778248787
DSO-1__splicing-98.png,DSO-1,0.0,0.0,0.005317369941622019
DSO-1__splicing-99.png,DSO-1,0.0,0.0,0.09332561492919922
IMD2020__00006_fake.png,IMD2020,0.0,0.0,0.037233851850032806
IMD2020__00009_fake.png,IMD2020,0.0,0.0,0.04987557977437973
IMD2020__00010_fake_01.png,IMD2020,0.0,0.0,0.4436068832874298
IMD2020__00010_fake_02.png,IMD2020,0.0,0.0,0.43920958042144775
IMD2020__00011_fake.png,IMD2020,0.0,0.0,0.04445428401231766
IMD2020__00015_fake.png,IMD2020,0.0,0.0,0.2085241824388504
IMD2020__00016_fake.png,IMD2020,0.0,0.0,0.22670866549015045
IMD2020__00018_fake.png,IMD2020,0.0,0.0,0.33890071511268616
IMD2020__00021_fake.png,IMD2020,0.0,0.0,0.08624675869941711
IMD2020__00022_fake.png,IMD2020,0.0,0.0,0.08692564815282822
IMD2020__00024_fake.png,IMD2020,0.0,0.0,0.017971910536289215
IMD2020__00027_fake.png,IMD2020,0.0,0.0,0.02672012522816658
IMD2020__00028_fake.png,IMD2020,0.0,0.0,0.003671970684081316
IMD2020__00030_fake.png,IMD2020,0.0,0.0,0.041816435754299164
IMD2020__00031_fake.png,IMD2020,0.0,0.0,0.03658263757824898
IMD2020__00032_fake.png,IMD2020,0.0,0.0,0.10528630018234253
IMD2020__00035_fake.png,IMD2020,0.0,0.0,0.10059307515621185
IMD2020__00036_fake.png,IMD2020,0.0,0.0,0.14437568187713623
IMD2020__00037_fake.png,IMD2020,0.0,0.0,0.03349103778600693
IMD2020__00041_fake.png,IMD2020,0.0,0.0,0.29995593428611755
IMD2020__00044_fake.png,IMD2020,0.0,0.0,0.10679653286933899
IMD2020__00047_fake_01.png,IMD2020,0.0,0.0,0.018350224941968918
IMD2020__00047_fake_02.png,IMD2020,0.0,0.0,0.10058407485485077
IMD2020__00050_fake.png,IMD2020,0.0,0.0,0.02195884846150875
IMD2020__00056_fake.png,IMD2020,0.0,0.0,0.007275051437318325
IMD2020__00057_fake.png,IMD2020,0.0,0.0,0.17353206872940063
IMD2020__00059_fake.png,IMD2020,0.0,0.0,0.06013793870806694
IMD2020__00064_fake.png,IMD2020,0.0,0.0,0.3205212354660034
IMD2020__00065_fake.png,IMD2020,0.0,0.0,0.01600837893784046
IMD2020__00073_fake.png,IMD2020,0.0,0.0,0.05478045716881752
IMD2020__00076_fake.png,IMD2020,0.0,0.0,0.13833056390285492
IMD2020__00079_fake.png,IMD2020,0.0,0.0,0.11466223746538162
IMD2020__00087_fake.png,IMD2020,0.0,0.0,0.018467243760824203
IMD2020__00088_fake.png,IMD2020,0.0,0.0,0.25085270404815674
IMD2020__00089_fake.png,IMD2020,0.0,0.0,0.021292399615049362
IMD2020__00090_fake.png,IMD2020,0.0,0.0,0.31633755564689636
IMD2020__00095_fake.png,IMD2020,0.0,0.0,0.15134404599666595
IMD2020__00097_fake.png,IMD2020,0.0,0.0,0.02122124657034874
IMD2020__00099_fake.png,IMD2020,0.0,0.0,0.30743488669395447
IMD2020__00104_fake.png,IMD2020,0.0,0.0,0.09111858159303665
IMD2020__00107_fake.png,IMD2020,0.0,0.0,0.035670775920152664
IMD2020__00109_fake.png,IMD2020,0.0,0.0,0.035290855914354324
IMD2020__c8swtoq_0.png,IMD2020,0.0,0.0,0.006025270093232393
IMD2020__c8t64te_0.png,IMD2020,0.0,0.0,0.0669708251953125
IMD2020__c8t9rsw_0.png,IMD2020,0.0,0.0,0.008373260498046875
IMD2020__c8tf5mq_0.png,IMD2020,0.0,0.0,0.13471968472003937
IMD2020__c8tt7fg_0.png,IMD2020,0.0,0.0,0.1124090924859047
IMD2020__c8ttni9_0.png,IMD2020,0.0,0.0,0.11019117385149002
IMD2020__c8ttxcu_0.png,IMD2020,0.0,0.0,0.1124705895781517
IMD2020__c8ttxi0_0.png,IMD2020,0.0,0.0,0.11788502335548401
IMD2020__c8tvsnn_0.png,IMD2020,0.0,0.0,0.11133288592100143
IMD2020__c8twn73_0.png,IMD2020,0.0,0.0,0.11180080473423004
IMD2020__c8twvej_0.png,IMD2020,0.0,0.0,0.11218927800655365
IMD2020__c8tx1h1_0.png,IMD2020,0.0,0.0,0.11056818068027496
IMD2020__c8txu5x_0.png,IMD2020,0.0,0.0,0.19346925616264343
IMD2020__c8ty2bs_0.png,IMD2020,0.0,0.0,0.05510008707642555
IMD2020__c8tzqf0_0.png,IMD2020,0.0,0.0,0.06353958696126938
IMD2020__c8u0rrz_0.png,IMD2020,0.0,0.0,0.11479073762893677
IMD2020__c8u0wl4_0.png,IMD2020,0.0,0.0,0.11165530979633331
IMD2020__c8u4gpd_0.png,IMD2020,0.0,0.0,0.6383760571479797
IMD2020__c8u86mv_0.png,IMD2020,0.0,0.0,0.019675925374031067
IMD2020__c8ua0at_0.png,IMD2020,0.0,0.0,0.11966049671173096
IMD2020__c8uaap3_0.png,IMD2020,0.0,0.0,0.009516782127320766
IMD2020__c8uaesm_0.png,IMD2020,0.0,0.0,0.013537326827645302
IMD2020__c8ubux0_0.png,IMD2020,0.0,0.0,0.01889178156852722
IMD2020__c8uc2z3_0.png,IMD2020,0.0,0.0,0.049775559455156326
IMD2020__c8ucm3b_0.png,IMD2020,0.0,0.0,0.041709478944540024
IMD2020__c8ue2m3_0.png,IMD2020,0.0,0.0,0.07544711232185364
IMD2020__c8uefj0_0.png,IMD2020,0.0,0.0,0.16432441771030426
IMD2020__c8uf70a_0.png,IMD2020,0.0,0.0,0.06398292630910873
IMD2020__c8ufqah_0.png,IMD2020,0.0,0.0,0.014904504641890526
IMD2020__c8ufr4g_0.png,IMD2020,0.0,0.0,0.12522834539413452
IMD2020__c8uiddx_0.png,IMD2020,0.0,0.0,0.004433241672813892
IMD2020__c8uiv5e_0.png,IMD2020,0.0,0.0,0.13768784701824188
