name,dataset,F1,IoU,MAE
Casiav1__Sp_D_NNN_A_txt0054_txt0059_0144.png,Casiav1,0.025538707102952914,0.012934518997574777,0.2717413008213043
Casiav1__Sp_D_NNN_A_txt0055_txt0021_0145.png,Casiav1,0.036720554272517324,0.018703681919774146,0.25407305359840393
Casiav1__Sp_D_NNN_A_txt0057_txt0049_0147.png,Casiav1,0.009798547348225299,0.00492339473231193,0.29189449548721313
Casiav1__Sp_D_NNN_A_txt0058_txt0066_0148.png,Casiav1,0.08638526794951376,0.04514245553332973,0.178520068526268
Casiav1__Sp_D_NNN_A_txt0062_txt0060_0149.png,Casiav1,0.10083023404335249,0.053091743482217034,0.24370674788951874
Casiav1__Sp_D_NNN_A_txt0064_txt0091_0150.png,Casiav1,0.12889004149377592,0.06888426888426888,0.27470651268959045
Casiav1__Sp_D_NNN_A_txt0065_txt0067_0151.png,Casiav1,0.12452979607998416,0.06639923994510714,0.4306081533432007
Casiav1__Sp_D_NNN_A_txt0068_txt0063_0152.png,Casiav1,0.19670247314514114,0.10907932286038845,0.3265893757343292
Casiav1__Sp_D_NNN_A_txt0069_txt0053_0153.png,Casiav1,0.07654980927420402,0.039798176029356216,0.36244598031044006
Casiav1__Sp_D_NNN_A_txt0073_txt0072_0154.png,Casiav1,0.10232782535279218,0.05392281486754462,0.3629789352416992
Casiav1__Sp_D_NNN_A_txt0074_txt0015_0155.png,Casiav1,0.14478868194842406,0.07804430715768136,0.19487719237804413
Casiav1__Sp_D_NNN_A_txt0075_txt0005_0156.png,Casiav1,0.0436049001970359,0.022288391645137278,0.22571586072444916
Casiav1__Sp_D_NNN_A_txt0078_txt0041_0157.png,Casiav1,0.042135435327839484,0.021521118512553984,0.2605321705341339
Casiav1__Sp_D_NNN_A_txt0081_txt0031_0158.png,Casiav1,0.04874133527909522,0.024979433101488296,0.39892616868019104
Casiav1__Sp_D_NNN_A_txt0083_txt0047_0159.png,Casiav1,0.05080461706967731,0.026064404581802463,0.21341711282730103
Casiav1__Sp_D_NNN_A_txt0084_txt0079_0160.png,Casiav1,0.24891318666842313,0.14214782772239984,0.2205580323934555
Casiav1__Sp_D_NNN_A_txt0085_txt0061_0161.png,Casiav1,0.035659014702089244,0.018153169418639006,0.29423752427101135
Casiav1__Sp_D_NNN_A_txt0086_txt0095_0162.png,Casiav1,0.22722572153802764,0.12817521344858673,0.3331950604915619
Casiav1__Sp_D_NNN_A_txt0087_txt0096_0163.png,Casiav1,0.004254888055921386,0.002131979695431472,0.19947075843811035
Casiav1__Sp_D_NNN_A_txt0088_txt0080_0164.png,Casiav1,0.04740608228980322,0.024278515803939534,0.25843966007232666
Casiav1__Sp_D_NNN_A_txt0089_txt0045_0165.png,Casiav1,0.3264301476829061,0.19505020793183894,0.16938115656375885
Casiav1__Sp_D_NNN_A_txt0090_txt0092_0166.png,Casiav1,0.21173445388692025,0.11840213236067759,0.25826647877693176
Casiav1__Sp_D_NNN_A_txt0094_txt0077_0167.png,Casiav1,0.0,0.0,0.10627726465463638
Casiav1__Sp_D_NNN_A_txt0097_txt0026_0168.png,Casiav1,0.07877621449429253,0.04100314345918685,0.2771410644054413
Casiav1__Sp_D_NNN_A_txt0099_txt0032_0169.png,Casiav1,0.01814929256789722,0.009157749622530034,0.29593756794929504
Casiav1__Sp_D_NNN_A_txt0100_txt0070_0170.png,Casiav1,0.2494987359428123,0.14252988047808765,0.17617346346378326
Casiav1__Sp_D_NNN_C_art0017_art0018_0366.png,Casiav1,0.0,0.0,0.03097979538142681
Casiav1__Sp_D_NNN_R_arc0041_arc0040_0171.png,Casiav1,0.10120068610634649,0.053297199638663056,0.019093604758381844
Casiav1__Sp_D_NNN_R_arc0067_arc0071_0062.png,Casiav1,0.0,0.0,0.06565196067094803
Casiav1__Sp_D_NNN_R_art0038_art0008_0368.png,Casiav1,0.022854891143729683,0.011559541604384653,0.0938057079911232
Casiav1__Sp_D_NNN_R_cha0084_sec0061_0369.png,Casiav1,0.031334221827336,0.015916476110241905,0.3333287537097931
Casiav1__Sp_D_NNN_R_nat0053_nat0049_0370.png,Casiav1,0.001511452156725962,0.0007562976322066438,0.6980158686637878
Casiav1__Sp_D_NNN_R_sec0001_sec0007_0371.png,Casiav1,0.012589050453791354,0.006334397250184139,0.20373016595840454
Casiav1__Sp_D_NNN_R_sec0091_arc0062_0172.png,Casiav1,0.1839307411907655,0.10127958518022916,0.10319983214139938
Casiav1__Sp_D_NRD_A_ani0002_pla0068_0574.png,Casiav1,0.04827330115113257,0.024733637747336376,0.05013362690806389
Casiav1__Sp_D_NRD_A_ani0012_ani0008_0584.png,Casiav1,0.0,0.0,0.08194037526845932
Casiav1__Sp_D_NRD_A_ani0023_pla0050_0575.png,Casiav1,0.0,0.0,0.07019457221031189
Casiav1__Sp_D_NRD_A_ani0040_ani0054_0257.png,Casiav1,0.06269993602047345,0.03236459709379128,0.028428910300135612
Casiav1__Sp_D_NRD_A_arc0020_arc0084_0576.png,Casiav1,0.053402858940933204,0.027433955292813596,0.10538897663354874
Casiav1__Sp_D_NRD_A_arc0066_arc0021_0577.png,Casiav1,0.0,0.0,0.19445450603961945
Casiav1__Sp_D_NRD_A_art0003_art0042_0088.png,Casiav1,0.17125984251968504,0.09364908503767493,0.03285057097673416
Casiav1__Sp_D_NRD_A_art0033_art0029_0578.png,Casiav1,0.048127223268466204,0.024656946826758147,0.13241560757160187
Casiav1__Sp_D_NRD_A_art0070_pla0044_0585.png,Casiav1,0.1943464537690308,0.10763219454512737,0.36132553219795227
Casiav1__Sp_D_NRD_A_cha0001_cha0031_0579.png,Casiav1,0.026243093922651933,0.013296011196641007,0.08416607230901718
Casiav1__Sp_D_NRD_A_nat0041_art0024_0580.png,Casiav1,0.0,0.0,0.08073096722364426
Casiav1__Sp_D_NRD_A_nat0086_pla0091_0586.png,Casiav1,0.023943620440539028,0.012116871101560869,0.33644071221351624
Casiav1__Sp_D_NRD_A_nat0092_cha0019_0581.png,Casiav1,0.16238437821171633,0.0883668903803132,0.23048992455005646
Casiav1__Sp_D_NRD_A_nat0093_nat0094_0182.png,Casiav1,0.04352891830171972,0.022248689852310623,0.20719744265079498
Casiav1__Sp_D_NRD_A_nat0095_art0058_0582.png,Casiav1,0.0,0.0,0.13343483209609985
Casiav1__Sp_D_NRD_A_pla0015_ani0009_0587.png,Casiav1,0.0,0.0,0.08322648704051971
Casiav1__Sp_D_NRD_A_pla0070_pla0081_0183.png,Casiav1,0.24709233325421315,0.14096140825998646,0.053024545311927795
Casiav1__Sp_D_NRD_A_sec0017_ani0010_0589.png,Casiav1,0.0,0.0,0.03272595629096031
Casiav1__Sp_D_NRD_A_sec0028_arc0060_0583.png,Casiav1,0.0,0.0,0.032644227147102356
Casiav1__Sp_D_NRD_A_sec0063_ani0078_0590.png,Casiav1,0.1135472629591985,0.06019088669950739,0.05628395453095436
Casiav1__Sp_D_NRD_A_sec0071_nat0049_0184.png,Casiav1,0.17062634989200864,0.09327036599763873,0.06217275187373161
Casiav1__Sp_D_NRD_A_sec0100_sec0098_0591.png,Casiav1,0.0,0.0,0.35129523277282715
Casiav1__Sp_D_NRN_A_ani0013_ani0069_0433.png,Casiav1,0.0,0.0,0.0408259741961956
Casiav1__Sp_D_NRN_A_ani0021_pla0001_0434.png,Casiav1,0.14715109806699728,0.07941883329691939,0.08044271916151047
Casiav1__Sp_D_NRN_A_ani0026_ani0013_0409.png,Casiav1,0.0,0.0,0.030555998906493187
Casiav1__Sp_D_NRN_A_ani0044_arc0078_0435.png,Casiav1,0.0,0.0,0.03862795978784561
Casiav1__Sp_D_NRN_A_ani0046_cha0075_0436.png,Casiav1,0.07931316434995912,0.04129416773094934,0.08639702200889587
Casiav1__Sp_D_NRN_A_ani0056_ani0059_0418.png,Casiav1,0.005993407252022775,0.003005710850616171,0.1654355376958847
Casiav1__Sp_D_NRN_A_ani0056_cha0062_0437.png,Casiav1,0.013141809290953545,0.006614367020458391,0.061918094754219055
Casiav1__Sp_D_NRN_A_ani0057_art0076_0438.png,Casiav1,0.0,0.0,0.05528657138347626
Casiav1__Sp_D_NRN_A_ani0077_ani0095_0439.png,Casiav1,0.0,0.0,0.05889187008142471
Casiav1__Sp_D_NRN_A_ani0081_ani0088_0430.png,Casiav1,0.1273356401384083,0.0679970436067997,0.036367956548929214
Casiav1__Sp_D_NRN_A_ani0086_ani0085_0429.png,Casiav1,0.034013605442176874,0.01730103806228374,0.04675969481468201
Casiav1__Sp_D_NRN_A_ani0086_pla0034_0440.png,Casiav1,0.0,0.0,0.10314951092004776
Casiav1__Sp_D_NRN_A_ani0088_cha0044_0441.png,Casiav1,0.018474531538664556,0.009323388385721897,0.1433439999818802
Casiav1__Sp_D_NRN_A_ani0096_pla0009_0442.png,Casiav1,0.13572166724078538,0.07280118255728012,0.020391199737787247
Casiav1__Sp_D_NRN_A_ani0097_ani0082_0427.png,Casiav1,0.029843383894438278,0.01514772158237356,0.07676305621862411
Casiav1__Sp_D_NRN_A_arc0002_art0098_0468.png,Casiav1,0.010951760104302478,0.00550603041426324,0.03621582314372063
Casiav1__Sp_D_NRN_A_arc0003_arc0009_0233.png,Casiav1,0.0,0.0,0.015326905064284801
Casiav1__Sp_D_NRN_A_arc0004_art0100_0469.png,Casiav1,0.10903037869330004,0.05765845070422535,0.041358012706041336
Casiav1__Sp_D_NRN_A_arc0007_ani0015_0446.png,Casiav1,0.0041116005873715125,0.0020600353148911123,0.033443696796894073
Casiav1__Sp_D_NRN_A_arc0008_arc0028_0234.png,Casiav1,0.08064900978286806,0.042018896071606165,0.03471231833100319
Casiav1__Sp_D_NRN_A_arc0013_art0077_0464.png,Casiav1,0.0,0.0,0.06457018107175827
Casiav1__Sp_D_NRN_A_arc0029_art0092_0466.png,Casiav1,0.23036205801397416,0.13017468293850204,0.030706537887454033
Casiav1__Sp_D_NRN_A_arc0030_ani0092_0431.png,Casiav1,0.0,0.0,0.20379173755645752
Casiav1__Sp_D_NRN_A_arc0033_arc0025_0444.png,Casiav1,0.1905165114309907,0.10528778661675246,0.09648483246564865
Casiav1__Sp_D_NRN_A_arc0033_art0054_0447.png,Casiav1,0.0,0.0,0.06471166759729385
Casiav1__Sp_D_NRN_A_arc0034_art0011_0456.png,Casiav1,0.05538004977982003,0.02847859797671499,0.39737191796302795
Casiav1__Sp_D_NRN_A_arc0036_arc0033_0236.png,Casiav1,0.0,0.0,0.036550626158714294
Casiav1__Sp_D_NRN_A_arc0038_arc0039_0237.png,Casiav1,0.0,0.0,0.08953405171632767
Casiav1__Sp_D_NRN_A_arc0045_cha0091_0504.png,Casiav1,0.020887728459530026,0.010554089709762533,0.050842225551605225
Casiav1__Sp_D_NRN_A_arc0048_arc0050_0238.png,Casiav1,0.03747203579418344,0.01909375890567113,0.032922010868787766
Casiav1__Sp_D_NRN_A_arc0052_arc0001_0239.png,Casiav1,0.0,0.0,0.011813707649707794
Casiav1__Sp_D_NRN_A_arc0054_ani0042_0448.png,Casiav1,0.0,0.0,0.06653247773647308
Casiav1__Sp_D_NRN_A_arc0057_ani0074_0449.png,Casiav1,0.23719528896192824,0.13455562461155998,0.05788322910666466
Casiav1__Sp_D_NRN_A_arc0059_ani0001_0404.png,Casiav1,0.04946505488397943,0.025359737854395215,0.06844955682754517
Casiav1__Sp_D_NRN_A_arc0059_arc0073_0240.png,Casiav1,0.0,0.0,0.010609944351017475
Casiav1__Sp_D_NRN_A_arc0059_art0099_0450.png,Casiav1,0.008519409137753349,0.004277927275236321,0.14602582156658173
Casiav1__Sp_D_NRN_A_arc0063_ani0032_0413.png,Casiav1,0.04835164835164835,0.024774774774774775,0.06922826170921326
Casiav1__Sp_D_NRN_A_arc0066_ani0003_0405.png,Casiav1,0.04051863857374392,0.0206782464846981,0.16330231726169586
Casiav1__Sp_D_NRN_A_arc0069_ani0001_0451.png,Casiav1,0.1163692042681468,0.06177920032515369,0.18854881823062897
Casiav1__Sp_D_NRN_A_arc0069_arc0085_0241.png,Casiav1,0.0,0.0,0.03518829494714737
Casiav1__Sp_D_NRN_A_arc0070_cha0030_0492.png,Casiav1,0.16492411467116358,0.08987318507627275,0.09583669155836105
Casiav1__Sp_D_NRN_A_arc0080_ani0045_0452.png,Casiav1,0.0,0.0,0.04708490148186684
Casiav1__Sp_D_NRN_A_arc0080_arc0095_0243.png,Casiav1,0.0,0.0,0.027452848851680756
Casiav1__Sp_D_NRN_A_arc0096_cha0025_0490.png,Casiav1,0.39477434679334916,0.24593074874223142,0.02226523496210575
Casiav1__Sp_D_NRN_A_arc0097_arc0013_0453.png,Casiav1,0.0,0.0,0.026348421350121498
Casiav1__Sp_D_NRN_A_art0009_art0014_0470.png,Casiav1,0.010534496157499353,0.005295138888888889,0.3470657169818878
Casiav1__Sp_D_NRN_A_art0021_art0019_0471.png,Casiav1,0.0,0.0,0.077973373234272
Casiav1__Sp_D_NRN_A_art0022_ani0061_0472.png,Casiav1,0.011660807682414473,0.005864596808969383,0.11298161745071411
Casiav1__Sp_D_NRN_A_art0022_art0023_0244.png,Casiav1,0.0,0.0,0.05893556773662567
Casiav1__Sp_D_NRN_A_art0031_ani0100_0432.png,Casiav1,0.18502764780944278,0.10194516053433325,0.03513326868414879
Casiav1__Sp_D_NRN_A_art0036_art0053_0473.png,Casiav1,0.40306347487870403,0.25239793099984936,0.14446140825748444
Casiav1__Sp_D_NRN_A_art0037_art0074_0474.png,Casiav1,0.00676564555534674,0.0033943051103149163,0.0463079996407032
Casiav1__Sp_D_NRN_A_art0052_art0028_0475.png,Casiav1,0.0,0.0,0.021746577695012093
Casiav1__Sp_D_NRN_A_art0055_art0057_0174.png,Casiav1,0.0,0.0,0.02399042434990406
Casiav1__Sp_D_NRN_A_art0062_art0064_0476.png,Casiav1,0.009761561849895984,0.00490471978773016,0.11826338618993759
Casiav1__Sp_D_NRN_A_art0067_art0057_0175.png,Casiav1,0.05486284289276808,0.028205128205128206,0.03723639249801636
Casiav1__Sp_D_NRN_A_art0070_art0081_0477.png,Casiav1,0.0031684960959601676,0.0015867618723790094,0.08935520797967911
Casiav1__Sp_D_NRN_A_art0071_art0029_0478.png,Casiav1,0.14702207413577675,0.07934367273544617,0.1202765703201294
Casiav1__Sp_D_NRN_A_art0074_art0010_0455.png,Casiav1,0.13086582947785855,0.07001414427157002,0.03767029941082001
Casiav1__Sp_D_NRN_A_art0078_art0077_0176.png,Casiav1,0.10577876261006473,0.05584287649304273,0.1481330543756485
Casiav1__Sp_D_NRN_A_art0079_ani0065_0420.png,Casiav1,0.10161124442920809,0.053524992776654144,0.13284491002559662
Casiav1__Sp_D_NRN_A_art0079_nat0078_0479.png,Casiav1,0.0,0.0,0.3963361084461212
Casiav1__Sp_D_NRN_A_art0080_art0014_0480.png,Casiav1,0.12321407251164086,0.06565163917044828,0.22352053225040436
Casiav1__Sp_D_NRN_A_art0083_pla0031_0481.png,Casiav1,0.2709956217660772,0.15673506971849513,0.12965232133865356
Casiav1__Sp_D_NRN_A_art0091_ani0100_0177.png,Casiav1,0.07837322601143826,0.040784832451499116,0.043345529586076736
Casiav1__Sp_D_NRN_A_art0093_art0059_0482.png,Casiav1,0.0,0.0,0.079266257584095
Casiav1__Sp_D_NRN_A_art0096_cha0026_0491.png,Casiav1,0.08377870865231836,0.04372078998944671,0.058129023760557175
Casiav1__Sp_D_NRN_A_art0097_cha0021_0483.png,Casiav1,0.1498823435568141,0.08101233077520048,0.2175428867340088
Casiav1__Sp_D_NRN_A_art0100_art0092_0178.png,Casiav1,0.0,0.0,0.01825936697423458
Casiav1__Sp_D_NRN_A_cha0002_art0009_0454.png,Casiav1,0.20526671168129643,0.1143717080511663,0.06903360038995743
Casiav1__Sp_D_NRN_A_cha0003_pla0043_0538.png,Casiav1,0.14297175866495507,0.07698954462974164,0.10844054073095322
Casiav1__Sp_D_NRN_A_cha0004_cha0016_0505.png,Casiav1,0.01213090088395712,0.006102464638819244,0.21149741113185883
Casiav1__Sp_D_NRN_A_cha0006_ani0035_0506.png,Casiav1,0.0,0.0,0.06851223856210709
Casiav1__Sp_D_NRN_A_cha0010_art0012_0457.png,Casiav1,0.36520446096654274,0.223394578861197,0.03731320798397064
Casiav1__Sp_D_NRN_A_cha0011_cha0014_0488.png,Casiav1,0.38215645427770994,0.23621348015273955,0.08755690604448318
Casiav1__Sp_D_NRN_A_cha0011_cha0042_0507.png,Casiav1,0.0,0.0,0.042892083525657654
Casiav1__Sp_D_NRN_A_cha0017_cha0006_0485.png,Casiav1,0.20877554253128466,0.11655465157410683,0.10223964601755142
Casiav1__Sp_D_NRN_A_cha0017_cha0038_0508.png,Casiav1,0.21190328580285184,0.118507731780043,0.12566596269607544
Casiav1__Sp_D_NRN_A_cha0018_art0013_0458.png,Casiav1,0.0,0.0,0.08240184187889099
Casiav1__Sp_D_NRN_A_cha0018_cha0019_0509.png,Casiav1,0.058780160857908846,0.030280012429651625,0.28716281056404114
Casiav1__Sp_D_NRN_A_cha0023_cha0026_0510.png,Casiav1,0.0,0.0,0.024928780272603035
Casiav1__Sp_D_NRN_A_cha0024_ani0058_0417.png,Casiav1,0.24862424156907012,0.14195939413470834,0.04851502552628517
Casiav1__Sp_D_NRN_A_cha0025_cha0024_0511.png,Casiav1,0.0,0.0,0.060864437371492386
Casiav1__Sp_D_NRN_A_cha0026_art0095_0467.png,Casiav1,0.11518599562363238,0.06111265905080338,0.09869643300771713
Casiav1__Sp_D_NRN_A_cha0028_ani0068_0421.png,Casiav1,0.0,0.0,0.03297325596213341
Casiav1__Sp_D_NRN_A_cha0029_art0068_0463.png,Casiav1,0.5994872806152632,0.4280484370599831,0.018449202179908752
Casiav1__Sp_D_NRN_A_cha0032_ani0079_0512.png,Casiav1,0.3309289232934553,0.198271318646569,0.07176721096038818
Casiav1__Sp_D_NRN_A_cha0036_art0090_0465.png,Casiav1,0.12467063163441994,0.06647932557205942,0.10304125398397446
Casiav1__Sp_D_NRN_A_cha0037_ani0061_0419.png,Casiav1,0.2602878572876546,0.14961547424842694,0.03282010927796364
Casiav1__Sp_D_NRN_A_cha0037_cha0043_0513.png,Casiav1,0.03929137657682498,0.02003937561524399,0.14156140387058258
Casiav1__Sp_D_NRN_A_cha0041_cha0038_0514.png,Casiav1,0.03423967774420947,0.017418032786885244,0.11560562998056412
Casiav1__Sp_D_NRN_A_cha0044_ani0009_0407.png,Casiav1,0.02739120830572123,0.013885778275475923,0.08373633772134781
Casiav1__Sp_D_NRN_A_cha0048_cha0049_0496.png,Casiav1,0.03309580364212193,0.016826342484502054,0.1182076632976532
Casiav1__Sp_D_NRN_A_cha0051_art0014_0459.png,Casiav1,0.011154979006078838,0.005608772372069574,0.1516377180814743
Casiav1__Sp_D_NRN_A_cha0054_cha0040_0494.png,Casiav1,0.0374031007751938,0.019057963858990817,0.0970502719283104
Casiav1__Sp_D_NRN_A_cha0055_ani0079_0425.png,Casiav1,0.01803197858702543,0.009098016916625205,0.13978968560695648
Casiav1__Sp_D_NRN_A_cha0056_ani0005_0406.png,Casiav1,0.4085439229843562,0.256710775047259,0.05503525212407112
Casiav1__Sp_D_NRN_A_cha0057_ani0021_0410.png,Casiav1,0.050623849457966864,0.025969256597240437,0.184326633810997
Casiav1__Sp_D_NRN_A_cha0062_cha0063_0515.png,Casiav1,0.03315135170689995,0.016855059862216575,0.14380517601966858
Casiav1__Sp_D_NRN_A_cha0063_art0029_0461.png,Casiav1,0.1550178243491412,0.08402131272322735,0.14725029468536377
Casiav1__Sp_D_NRN_A_cha0066_ani0040_0516.png,Casiav1,0.0,0.0,0.08400940895080566
Casiav1__Sp_D_NRN_A_cha0068_cha0067_0517.png,Casiav1,0.0,0.0,0.032287586480379105
Casiav1__Sp_D_NRN_A_cha0069_art0081_0518.png,Casiav1,0.04508833922261484,0.023064131299255296,0.12249907106161118
Casiav1__Sp_D_NRN_A_cha0069_cha0080_0179.png,Casiav1,0.05811324385433204,0.029926175494227814,0.18729037046432495
Casiav1__Sp_D_NRN_A_cha0070_cha0075_0500.png,Casiav1,0.0,0.0,0.11158803105354309
Casiav1__Sp_D_NRN_A_cha0070_cha0075_0519.png,Casiav1,0.07687051588657329,0.03997157576834251,0.10241693258285522
Casiav1__Sp_D_NRN_A_cha0071_art0027_0460.png,Casiav1,0.1801711122294917,0.09900442477876106,0.19082067906856537
Casiav1__Sp_D_NRN_A_cha0074_cha0083_0520.png,Casiav1,0.0,0.0,0.18785391747951508
Casiav1__Sp_D_NRN_A_cha0078_cha0099_0521.png,Casiav1,0.00408997955010225,0.0020491803278688526,0.06085861846804619
Casiav1__Sp_D_NRN_A_cha0084_cha0044_0522.png,Casiav1,0.0,0.0,0.0655159056186676
Casiav1__Sp_D_NRN_A_cha0087_cha0098_0523.png,Casiav1,0.0,0.0,0.11952841281890869
Casiav1__Sp_D_NRN_A_cha0088_cha0028_0524.png,Casiav1,0.02685999524601854,0.013612817732803277,0.07366081327199936
Casiav1__Sp_D_NRN_A_cha0094_cha0089_0503.png,Casiav1,0.26586206896551723,0.1533107973752237,0.0886818990111351
Casiav1__Sp_D_NRN_A_cha0095_ani0078_0424.png,Casiav1,0.0,0.0,0.050411682575941086
Casiav1__Sp_D_NRN_A_cha0095_cha0086_0525.png,Casiav1,0.057381436677015306,0.029538190234762483,0.08437275141477585
Casiav1__Sp_D_NRN_A_nat0001_cha0053_0497.png,Casiav1,0.18194244604316548,0.10007518499465791,0.23085789382457733
Casiav1__Sp_D_NRN_A_nat0002_cha0009_0486.png,Casiav1,0.14638828893688505,0.0789746245468669,0.03587838634848595
Casiav1__Sp_D_NRN_A_nat0018_nat0016_0180.png,Casiav1,0.0,0.0,0.06954372674226761
Casiav1__Sp_D_NRN_A_nat0023_art0060_0526.png,Casiav1,0.0786800666415865,0.04095104895104895,0.17041610181331635
Casiav1__Sp_D_NRN_A_nat0028_ani0070_0423.png,Casiav1,0.0,0.0,0.037848860025405884
Casiav1__Sp_D_NRN_A_nat0028_sec0029_0527.png,Casiav1,0.0,0.0,0.0430794395506382
Casiav1__Sp_D_NRN_A_nat0030_nat0028_0528.png,Casiav1,0.0,0.0,0.019384926185011864
Casiav1__Sp_D_NRN_A_nat0032_nat0040_0529.png,Casiav1,0.033053445288551246,0.016804445046754303,0.36922910809516907
Casiav1__Sp_D_NRN_A_nat0033_cha0074_0499.png,Casiav1,0.30691306240354554,0.18127424858598606,0.18151165544986725
Casiav1__Sp_D_NRN_A_nat0035_nat0033_0530.png,Casiav1,0.019832703723691312,0.010015670777406827,0.1466609388589859
Casiav1__Sp_D_NRN_A_nat0038_ani0005_0531.png,Casiav1,0.299795858850977,0.17632933104631218,0.04891784489154816
Casiav1__Sp_D_NRN_A_nat0045_nat0078_0532.png,Casiav1,0.0,0.0,0.010412423871457577
Casiav1__Sp_D_NRN_A_nat0053_cha0031_0533.png,Casiav1,0.0005436752446538601,0.00027191153811293394,0.10875143855810165
Casiav1__Sp_D_NRN_A_nat0061_ani0072_0534.png,Casiav1,0.1309979393582573,0.07008977791778233,0.056776050478219986
Casiav1__Sp_D_NRN_A_nat0063_nat0065_0443.png,Casiav1,0.015919179549977038,0.008023453170806974,0.062103819102048874
Casiav1__Sp_D_NRN_A_nat0065_art0065_0535.png,Casiav1,0.0,0.0,0.03968469426035881
Casiav1__Sp_D_NRN_A_nat0069_ani0034_0414.png,Casiav1,0.07584116869997669,0.03941523301833454,0.12008539587259293
Casiav1__Sp_D_NRN_A_nat0083_arc0080_0445.png,Casiav1,0.01246339815301449,0.006270776669688728,0.13163404166698456
Casiav1__Sp_D_NRN_A_nat0091_cha0040_0536.png,Casiav1,0.02295552367288379,0.011611030478955007,0.05450430139899254
Casiav1__Sp_D_NRN_A_nat0093_ani0069_0422.png,Casiav1,0.1111111111111111,0.058823529411764705,0.1109636053442955
Casiav1__Sp_D_NRN_A_nat0098_pla0024_0537.png,Casiav1,0.1459248901318418,0.07870495070839843,0.17565995454788208
Casiav1__Sp_D_NRN_A_pla0002_cha0013_0487.png,Casiav1,0.33153818536185053,0.19870888410697818,0.1334204226732254
Casiav1__Sp_D_NRN_A_pla0028_ani0034_0539.png,Casiav1,0.09706959706959707,0.05101058710298364,0.07567232102155685
Casiav1__Sp_D_NRN_A_pla0082_cha0005_0484.png,Casiav1,0.01142590649411216,0.00574577861163227,0.23821406066417694
Casiav1__Sp_D_NRN_A_pla0085_cha0043_0495.png,Casiav1,0.0,0.0,0.06197110190987587
Casiav1__Sp_D_NRN_A_pla0088_ani0038_0415.png,Casiav1,0.10130856901646264,0.053357047576700754,0.17405302822589874
Casiav1__Sp_D_NRN_A_pla0094_ani0025_0411.png,Casiav1,0.21511077447453134,0.12051771695310842,0.12661360204219818
Casiav1__Sp_D_NRN_A_pla0094_pla0042_0540.png,Casiav1,0.0,0.0,0.03473331034183502
Casiav1__Sp_D_NRN_A_pla0095_ani0030_0541.png,Casiav1,0.057753393011839446,0.029735355337496282,0.09430994838476181
Casiav1__Sp_D_NRN_A_pla0096_ani0026_0412.png,Casiav1,0.2141280353200883,0.11990111248454882,0.10229616612195969
Casiav1__Sp_D_NRN_A_sec0005_ani0080_0426.png,Casiav1,0.013086454127801754,0.006586322869955157,0.06307339668273926
Casiav1__Sp_D_NRN_A_sec0007_art0054_0462.png,Casiav1,0.0,0.0,0.06295214593410492
Casiav1__Sp_D_NRN_A_sec0009_ani0083_0428.png,Casiav1,0.059137354191156524,0.030469623555721206,0.10374937206506729
Casiav1__Sp_D_NRN_A_sec0013_art0029_0547.png,Casiav1,0.0,0.0,0.14662189781665802
Casiav1__Sp_D_NRN_A_sec0014_cha0042_0543.png,Casiav1,0.0,0.0,0.03303848206996918
Casiav1__Sp_D_NRN_A_sec0016_cha0013_0548.png,Casiav1,0.10071301247771836,0.05302674800563116,0.14538832008838654
Casiav1__Sp_D_NRN_A_sec0017_sec0027_0550.png,Casiav1,0.0,0.0,0.01267225667834282
Casiav1__Sp_D_NRN_A_sec0021_cha0086_0502.png,Casiav1,0.06819258089976322,0.03529988560222259,0.057077210396528244
Casiav1__Sp_D_NRN_A_sec0031_art0003_0551.png,Casiav1,0.07156186612576065,0.037108717603500506,0.115047387778759
Casiav1__Sp_D_NRN_A_sec0035_cha0027_0552.png,Casiav1,0.0,0.0,0.0708237886428833
